@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'nc 2010 6-9 2010 gmod school - americas nescent durham nc 2009 3-6 august 2009 gmod school - europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 ',true
'2010 6-9 2010 gmod school - americas nescent durham nc 2009 3-6 august 2009 gmod school - europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 ',true
'gmod school - americas nescent durham nc 2009 3-6 august 2009 gmod school - europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http ',true
'nescent durham nc 2009 3-6 august 2009 gmod school - europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http ',true
'2009 3-6 august 2009 gmod school - europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http ',true
'3-6 august 2009 gmod school - europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http gmod org mediawiki ',true
'europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http gmod org mediawiki index php title ',true
'oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http gmod org mediawiki index php title gmod_schools oldid 25685 categories education ',true
'16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http gmod org mediawiki index php title gmod_schools oldid 25685 categories education ',true
'oc fair month event starting friday mid-july costa mesa orange county fair annual festival held august costa mesa california oc fair usually lasts ',true
'artist music regi read sandcastle competition 4th friday 3 days imperial beach sandcastle competition free weekend event california imperial beach held annually past ',true
'2013 scientist article stefan rahmstorf normal global-warming northern hemisphere sweltered hottest record following hottest spring record 60 percent contiguous ',true
'26-28 gmod malaysia 2014 kuala lumpur malaysia 19-23 gmod online training 2014 online 2013 19-23 2013 gmod school nescent durham nc 2012 august 24-29 2012 gmod school nescent durham nc 2011 march 8-12 ',true
'8-12 2011 gmod spring training nescent durham nc 2010 6-9 2010 gmod school - americas nescent durham nc 2009 3-6 august 2009 gmod school - europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 ',true
'nc 2010 6-9 2010 gmod school - americas nescent durham nc 2009 3-6 august 2009 gmod school - europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 ',true
'2010 6-9 2010 gmod school - americas nescent durham nc 2009 3-6 august 2009 gmod school - europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 ',true
'gmod school - americas nescent durham nc 2009 3-6 august 2009 gmod school - europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http ',true
'nescent durham nc 2009 3-6 august 2009 gmod school - europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http ',true
'2009 3-6 august 2009 gmod school - europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http ',true
'3-6 august 2009 gmod school - europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http gmod org mediawiki ',true
'europe oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http gmod org mediawiki index php title ',true
'oxford kingdom 16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http gmod org mediawiki index php title gmod_schools oldid 25685 categories education ',true
'16-19 2009 gmod school - americas nescent durham nc 2008 11-13 2008 gmod school nescent durham nc retrieved http gmod org mediawiki index php title gmod_schools oldid 25685 categories education ',true
'oc fair month event starting friday mid-july costa mesa orange county fair annual festival held august costa mesa california oc fair usually lasts ',true
'artist music regi read sandcastle competition 4th friday 3 days imperial beach sandcastle competition free weekend event california imperial beach held annually past ',true
'widgets - stats site post support ads ad-free 1984 los angeles games previous games games host city los angeles 29 1984 august 12 1984 ceremony 28 1984 closing ceremony august 12 ',true
'post support ads ad-free 1984 los angeles games previous games games host city los angeles 29 1984 august 12 1984 ceremony 28 1984 closing ceremony august 12 ',true
'ads ad-free 1984 los angeles games previous games games host city los angeles 29 1984 august 12 1984 ceremony 28 1984 closing ceremony august 12 ',true
'ads ad-free 1984 los angeles games previous games games host city los angeles 29 1984 august 12 1984 ceremony 28 1984 closing ceremony august 12 ',true
'ads ad-free 1984 los angeles games previous games games host city los angeles 29 1984 august 12 1984 ceremony 28 1984 closing ceremony august 12 ',true
'1984 los angeles games previous games games host city los angeles 29 1984 august 12 1984 ceremony 28 1984 closing ceremony august 12 ',true
'southeast travel seasonal travel annual events events festivals holidays southeast events - festivals - celebrations - holidays festivals events southeastern festivals celebrations special events ',true
'travel seasonal travel annual events events festivals holidays southeast events - festivals - celebrations - holidays festivals events southeastern festivals celebrations special events southeast ',true
